Date,Description,Amount
04/03/2026,ADOBE CREATIVE CLOUD,55.00
03/31/2026,EZ PASS REPLENISHMENT,48.04
03/29/2026,ADOBE CREATIVE CLOUD,55.00
03/29/2026,DENTAL CARE OF ARLINGTON,401.81
03/28/2026,SPOTIFY USA,11.00
03/27/2026,APPLE TV+,10.00
03/22/2026,WALGREENS #09234,65.74
03/22/2026,TRADER JOE'S #134,33.95
03/20/2026,BP#9332114,62.73
03/19/2026,UBER EATS,13.24
03/17/2026,LYFT *RIDE,25.70
03/17/2026,EXXONMOBIL 97123,36.54
03/15/2026,NETFLIX.COM,16.00
03/14/2026,HBO MAX,16.00
03/13/2026,SUBWAY 00412,7.70
03/07/2026,VERIZON WIRELESS,107.12
03/06/2026,CHEVRON 00412,44.59
03/06/2026,PLANET FITNESS,24.37
03/06/2026,FIVE GUYS BURGERS 9921,10.47
03/05/2026,PAYMENT THANK YOU,-1595.78
02/27/2026,WHOLE FOODS MARKET #0892,77.15
02/26/2026,EZ PASS REPLENISHMENT,37.14
02/26/2026,WALGREENS #09234,35.47
02/25/2026,SHELL OIL 57442,71.08
02/25/2026,SWEETGREEN DUPONT,16.47
02/25/2026,WHOLE FOODS MARKET #0892,90.98
02/25/2026,TESLA SUPERCHARGER,21.43
02/23/2026,WALGREENS #09234,25.09
02/19/2026,SOUTHWEST AIRLINES,294.72
02/19/2026,SPOTIFY USA,11.00
02/18/2026,HBO MAX,16.00
02/17/2026,METRO TRANSIT PASS,40.00
02/15/2026,AMC THEATERS #0342,36.85
02/15/2026,KROGER FUEL #0032,58.28
02/14/2026,GRUBHUB*THAI KITCHEN,21.10
02/14/2026,ETSY.COM PURCHASE,57.82
02/14/2026,COSTCO WHSE #0412,273.05
02/13/2026,GOOGLE ONE STORAGE,5.79
02/13/2026,VISION CENTER,148.81
02/12/2026,CHEVRON 00412,70.39
02/12/2026,BEST BUY 00012345,278.92
02/10/2026,SUBWAY 00412,7.88
02/10/2026,CHICK-FIL-A #01234,11.01
02/09/2026,GEICO AUTO INS,109.94
02/08/2026,AIRBNB * STAY,444.92
02/07/2026,AMAZON PRIME,15.00
02/05/2026,PAYMENT THANK YOU,-846.25
02/05/2026,CHIPOTLE ONLINE 4521,15.90
01/31/2026,COSTCO WHSE #0412,96.49
01/23/2026,METRO TRANSIT PASS,40.00
01/23/2026,UBER *TRIP,28.53
01/23/2026,CHICK-FIL-A #01234,10.25
01/22/2026,HBO MAX,16.00
01/21/2026,BEST BUY 00012345,316.33
01/20/2026,SHELL OIL 57442,47.85
01/20/2026,STEAM PURCHASE,8.76
01/18/2026,SHELL OIL 57442,50.13
01/17/2026,UBER EATS,27.40
01/17/2026,XFINITY INTERNET,77.59
01/17/2026,APPLE.COM/BILL,16.44
01/17/2026,GEICO AUTO INS,117.86
01/15/2026,HERTZ RENTAL CAR,133.58
01/15/2026,MARRIOTT HOTELS,217.53
01/14/2026,DENTAL CARE OF ARLINGTON,443.75
01/13/2026,CVS PHARMACY #04122,82.19
01/12/2026,UBER EATS,28.18
01/12/2026,VERIZON WIRELESS,130.67
01/10/2026,WALGREENS #09234,32.55
01/10/2026,HOMEGOODS #0129,56.84
01/10/2026,SPOTIFY USA,11.00
01/09/2026,COSTCO WHSE #0412,124.13
01/09/2026,PLANET FITNESS,22.48
01/09/2026,STATE FARM HOME,170.21
01/08/2026,UBER EATS,48.43
01/07/2026,PARKING 555 MAIN ST,19.83
01/06/2026,AMC THEATERS #0342,29.00
01/05/2026,PAYMENT THANK YOU,-1544.37
01/05/2026,DENTAL CARE OF ARLINGTON,225.90
01/01/2026,XBOX GAME PASS,15.00
01/01/2026,KROGER FUEL #0032,57.61
01/01/2026,AMAZON.COM*MQ4ZD2,167.38
